url,timestamp,status,url count,title,newspaper,arquivo_url,article_text
https://www.jn.pt/nacional/amp/psd-vai-abster-se-na-votacao-da-mocao-de-rejeicao-do-chega-14751178.html,1970-08-23 00:46:47.183441,200,1,psd vai abster se na votacao da mocao de rejeicao do chega,jn.pt/,https://arquivo.pt/wayback/19700823004647/https://www.jn.pt/nacional/amp/psd-vai-abster-se-na-votacao-da-mocao-de-rejeicao-do-chega-14751178.html,
https://www.jn.pt/nacional/amp/psd-votara-a-favor-dos-inqueritos-parlamentares-de-chega-e-be-sobre-a-tap-15609910.html,1970-08-23 03:28:26.130009,200,13,psd votara a favor dos inqueritos parlamentares de chega e be sobre a tap,jn.pt/,https://arquivo.pt/wayback/19700823032826/https://www.jn.pt/nacional/amp/psd-votara-a-favor-dos-inqueritos-parlamentares-de-chega-e-be-sobre-a-tap-15609910.html,
https://www.jn.pt/nacional/amp/queremos-o-eleitorado-do-chega-o-psd-vai-lutar-por-esses-votos-15007048.html,1970-08-23 00:51:52.082033,200,5,queremos o eleitorado do chega o psd vai lutar por esses votos,jn.pt/,https://arquivo.pt/wayback/19700823005152/https://www.jn.pt/nacional/amp/queremos-o-eleitorado-do-chega-o-psd-vai-lutar-por-esses-votos-15007048.html,
https://www.jn.pt/nacional/amp/rejeitada-reclamacao-do-chega-por-redacao-final-nao-modificar-pensamento-legislativo-15539722.html,1970-08-23 01:00:23.233442,200,2,rejeitada reclamacao do chega por redacao final nao modificar pensamento legislativo,jn.pt/,https://arquivo.pt/wayback/19700823010023/https://www.jn.pt/nacional/amp/rejeitada-reclamacao-do-chega-por-redacao-final-nao-modificar-pensamento-legislativo-15539722.html,
https://www.jn.pt/nacional/amp/rio-diz-que-costa-quer-uma-grande-votacao-no-chega-14529687.html,1970-08-23 00:42:07.013219,200,4,rio diz que costa quer uma grande votacao no chega,jn.pt/,https://arquivo.pt/wayback/19700823004207/https://www.jn.pt/nacional/amp/rio-diz-que-costa-quer-uma-grande-votacao-no-chega-14529687.html,
https://www.jn.pt/nacional/amp/rio-rejeita-coligacao-com-chega-instavel-ventura-admite-conversar-para-afastar-costa--14459005.html,1970-08-23 00:41:44.151613,200,4,rio rejeita coligacao com chega instavel ventura admite conversar para afastar costa,jn.pt/,https://arquivo.pt/wayback/19700823004144/https://www.jn.pt/nacional/amp/rio-rejeita-coligacao-com-chega-instavel-ventura-admite-conversar-para-afastar-costa--14459005.html,
https://www.jn.pt/nacional/amp/rir-retira-poderes-a-mandatario-por-beja-que-afinal-e-militante-do-chega-14363661.html,1970-08-23 00:43:22.121728,200,1,rir retira poderes a mandatario por beja que afinal e militante do chega,jn.pt/,https://arquivo.pt/wayback/19700823004322/https://www.jn.pt/nacional/amp/rir-retira-poderes-a-mandatario-por-beja-que-afinal-e-militante-do-chega-14363661.html,
https://www.jn.pt/nacional/amp/rui-rocha-saudado-por-demarcacao-face-ao-chega-lamenta-que-psd-nao-tenha-essa-clareza-15771118.html,1970-08-23 03:30:03.191344,200,1,rui rocha saudado por demarcacao face ao chega lamenta que psd nao tenha essa clareza,jn.pt/,https://arquivo.pt/wayback/19700823033003/https://www.jn.pt/nacional/amp/rui-rocha-saudado-por-demarcacao-face-ao-chega-lamenta-que-psd-nao-tenha-essa-clareza-15771118.html,
https://www.jn.pt/nacional/amp/salvini-apela-a-uniao-no-chega-13785981.html,1970-08-23 00:42:05.150113,200,2,salvini apela a uniao no chega,jn.pt/,https://arquivo.pt/wayback/19700823004205/https://www.jn.pt/nacional/amp/salvini-apela-a-uniao-no-chega-13785981.html,
https://www.jn.pt/nacional/amp/santos-silva-pede-parecer-sobre-resolucao-do-chega-para-o-censurar-15049105.html,1970-08-23 00:52:07.115323,200,2,santos silva pede parecer sobre resolucao do chega para o censurar,jn.pt/,https://arquivo.pt/wayback/19700823005207/https://www.jn.pt/nacional/amp/santos-silva-pede-parecer-sobre-resolucao-do-chega-para-o-censurar-15049105.html,
