url,timestamp,status,url count,title,newspaper,arquivo_url,article_text
https://www.cmjornal.pt/desporto/futebol/amp/diz-chega-ao-ventura-futebolista-ricardo-quaresma-ataca-andre-ventura-e-deputado-contra-ataca,1970-08-22 19:15:06.171105,200,8,diz chega ao ventura futebolista ricardo quaresma ataca andre ventura e deputado contra,cmjornal.pt/,https://arquivo.pt/wayback/19700822191506/https://www.cmjornal.pt/desporto/futebol/amp/diz-chega-ao-ventura-futebolista-ricardo-quaresma-ataca-andre-ventura-e-deputado-contra-ataca,
https://www.cmjornal.pt/multimedia/fotogalerias/detalhe/portugal-nao-e-racista-vs-nao-acreditem-em-tudo-o-que-ouvem-manifestacao-em-lisboa-divide-apoiantes-e-criticos-do-chega-veja-as-imagens?ref=Coronav%C3%ADrus_CMAoMinuto,1970-08-22 19:17:07.182040,200,2,portugal nao e racista vs nao acreditem em tudo o que ouvem manifestacao em lisboa divide apoiantes e criticos do chega veja as,cmjornal.pt/,https://arquivo.pt/wayback/19700822191707/https://www.cmjornal.pt/multimedia/fotogalerias/detalhe/portugal-nao-e-racista-vs-nao-acreditem-em-tudo-o-que-ouvem-manifestacao-em-lisboa-divide-apoiantes-e-criticos-do-chega-veja-as-imagens?ref=Coronav%C3%ADrus_CMAoMinuto,
https://www.cmjornal.pt/multimedia/videos/amp/joacine-katar-moreira-diz-que-andre-ventura-e-cordialissimo-e-que-a-convidou-para-o-chega-veja-as-imagens,1970-08-22 19:11:46.193355,200,6,joacine katar moreira diz que andre ventura e cordialissimo e que a convidou para o chega veja as,cmjornal.pt/,https://arquivo.pt/wayback/19700822191146/https://www.cmjornal.pt/multimedia/videos/amp/joacine-katar-moreira-diz-que-andre-ventura-e-cordialissimo-e-que-a-convidou-para-o-chega-veja-as-imagens,
https://www.cmjornal.pt/multimedia/videos/detalhe/be-diz-que-nao-ha-gente-seria-na-bancada-do-chega-andre-ventura-protesta,1970-08-22 19:10:05.182910,200,2,be diz que nao ha gente seria na bancada do chega andre ventura,cmjornal.pt/,https://arquivo.pt/wayback/19700822191005/https://www.cmjornal.pt/multimedia/videos/detalhe/be-diz-que-nao-ha-gente-seria-na-bancada-do-chega-andre-ventura-protesta,
https://www.cmjornal.pt/politica/amp/andre-ventura-do-chega-quer-camaras-nas-fardas-dos-policias,1970-08-22 19:08:44.190851,200,4,andre ventura do chega quer camaras nas fardas dos,cmjornal.pt/,https://arquivo.pt/wayback/19700822190844/https://www.cmjornal.pt/politica/amp/andre-ventura-do-chega-quer-camaras-nas-fardas-dos-policias,
https://www.cmjornal.pt/politica/amp/aprovada-proposta-do-chega-para-divulgar-financiamentos-publicos-a-fundacoes-e-associacoes,1970-08-22 19:10:03.181044,200,2,aprovada proposta do chega para divulgar financiamentos publicos a fundacoes e,cmjornal.pt/,https://arquivo.pt/wayback/19700822191003/https://www.cmjornal.pt/politica/amp/aprovada-proposta-do-chega-para-divulgar-financiamentos-publicos-a-fundacoes-e-associacoes,
https://www.cmjornal.pt/politica/amp/aprovado-voto-do-chega-para-condenar-agressoes-a-professora-e-assistente-em-setubal,1970-08-22 19:10:06.190139,200,11,aprovado voto do chega para condenar agressoes a professora e assistente em,cmjornal.pt/,https://arquivo.pt/wayback/19700822191006/https://www.cmjornal.pt/politica/amp/aprovado-voto-do-chega-para-condenar-agressoes-a-professora-e-assistente-em-setubal,
https://www.cmjornal.pt/politica/amp/comissao-diz-que-projeto-de-castracao-quimica-do-chega-nao-preenche-requisitos-constitucionais,1970-08-22 19:10:27.012044,200,2,comissao diz que projeto de castracao quimica do chega nao preenche requisitos,cmjornal.pt/,https://arquivo.pt/wayback/19700822191027/https://www.cmjornal.pt/politica/amp/comissao-diz-que-projeto-de-castracao-quimica-do-chega-nao-preenche-requisitos-constitucionais,
https://www.cmjornal.pt/politica/amp/deputado-do-chega-vai-recorrer-para-plenario-se-castracao-quimica-for-retirada-do-debate,1970-08-22 19:10:26.185701,200,3,deputado do chega vai recorrer para plenario se castracao quimica for retirada do,cmjornal.pt/,https://arquivo.pt/wayback/19700822191026/https://www.cmjornal.pt/politica/amp/deputado-do-chega-vai-recorrer-para-plenario-se-castracao-quimica-for-retirada-do-debate,
https://www.cmjornal.pt/politica/amp/ex-dirigente-do-chega-admite-ter-estado-ligado-a-nova-ordem-social-mas-recusa-rotulo-de-nazi,1970-08-22 19:08:51.190415,200,3,ex dirigente do chega admite ter estado ligado a nova ordem social mas recusa rotulo de,cmjornal.pt/,https://arquivo.pt/wayback/19700822190851/https://www.cmjornal.pt/politica/amp/ex-dirigente-do-chega-admite-ter-estado-ligado-a-nova-ordem-social-mas-recusa-rotulo-de-nazi,
https://www.cmjornal.pt/politica/amp/ferro-pede-esclarecimento-muito-urgente-sobre-projeto-do-chega-de-castracao-quimica,1970-08-22 19:10:21.021052,200,1,ferro pede esclarecimento muito urgente sobre projeto do chega de castracao,cmjornal.pt/,https://arquivo.pt/wayback/19700822191021/https://www.cmjornal.pt/politica/amp/ferro-pede-esclarecimento-muito-urgente-sobre-projeto-do-chega-de-castracao-quimica,
https://www.cmjornal.pt/politica/amp/ferro-rodrigues-impede-que-projeto-do-chega-sobre-castracao-quimica-chegue-a-plenario-ventura-quer-recorrer,1970-08-22 19:10:28.004744,200,16,ferro rodrigues impede que projeto do chega sobre castracao quimica chegue a plenario ventura quer,cmjornal.pt/,https://arquivo.pt/wayback/19700822191028/https://www.cmjornal.pt/politica/amp/ferro-rodrigues-impede-que-projeto-do-chega-sobre-castracao-quimica-chegue-a-plenario-ventura-quer-recorrer,
https://www.cmjornal.pt/politica/amp/lei-do-chega-da-castracao-quimica-e-inconstitucional-avisa-conselho-superior-da-magistratura,1970-08-22 19:10:10.190432,200,2,lei do chega da castracao quimica e inconstitucional avisa conselho superior da,cmjornal.pt/,https://arquivo.pt/wayback/19700822191010/https://www.cmjornal.pt/politica/amp/lei-do-chega-da-castracao-quimica-e-inconstitucional-avisa-conselho-superior-da-magistratura,
https://www.cmjornal.pt/politica/amp/proposta-do-chega-descriminaliza-abuso-sexual-de-menores-entre-os-14-e-18-anos,1970-08-22 19:10:10.184605,200,9,proposta do chega descriminaliza abuso sexual de menores entre os 14 e 18,cmjornal.pt/,https://arquivo.pt/wayback/19700822191010/https://www.cmjornal.pt/politica/amp/proposta-do-chega-descriminaliza-abuso-sexual-de-menores-entre-os-14-e-18-anos,
https://www.cmjornal.pt/politica/amp/rejeitada-proposta-do-chega-sobre-reducao-dos-salarios-dos-politicos,1970-08-22 19:10:04.191321,200,11,rejeitada proposta do chega sobre reducao dos salarios dos,cmjornal.pt/,https://arquivo.pt/wayback/19700822191004/https://www.cmjornal.pt/politica/amp/rejeitada-proposta-do-chega-sobre-reducao-dos-salarios-dos-politicos,
https://www.cmjornal.pt/politica/amp/salazar-era-um-bom-homem-jotas-do-chega-pertenceram-a-grupos-fascistas,1970-08-22 19:15:18.020724,200,2,salazar era um bom homem jotas do chega pertenceram a grupos,cmjornal.pt/,https://arquivo.pt/wayback/19700822191518/https://www.cmjornal.pt/politica/amp/salazar-era-um-bom-homem-jotas-do-chega-pertenceram-a-grupos-fascistas,
https://www.cmjornal.pt/politica/amp/sousa-lara-demite-se-de-porta-voz-do-chega-por-querer-manter-subvencao-vitalicia,1970-08-22 19:08:30.022342,200,2,sousa lara demite se de porta voz do chega por querer manter subvencao,cmjornal.pt/,https://arquivo.pt/wayback/19700822190830/https://www.cmjornal.pt/politica/amp/sousa-lara-demite-se-de-porta-voz-do-chega-por-querer-manter-subvencao-vitalicia,
https://www.cmjornal.pt/politica/amp/tc-recebeu-alteracao-a-declaracao-de-principios-do-chega-mas-ventura-nega,1970-08-22 19:08:25.014314,200,14,tc recebeu alteracao a declaracao de principios do chega mas ventura,cmjornal.pt/,https://arquivo.pt/wayback/19700822190825/https://www.cmjornal.pt/politica/amp/tc-recebeu-alteracao-a-declaracao-de-principios-do-chega-mas-ventura-nega,
https://www.cmjornal.pt/politica/amp/todos-os-partidos-consideram-inconstitucional-lei-do-chega-de-castracao-quimica,1970-08-22 19:10:12.183407,200,7,todos os partidos consideram inconstitucional lei do chega de castracao,cmjornal.pt/,https://arquivo.pt/wayback/19700822191012/https://www.cmjornal.pt/politica/amp/todos-os-partidos-consideram-inconstitucional-lei-do-chega-de-castracao-quimica,
https://www.cmjornal.pt/politica/amp/um-verdadeiro-presidente-nao-se-esconde-outdoor-do-chega-critica-quarentena-de-marcelo-rebelo-de-sousa,1970-08-22 19:11:57.185936,200,9,um verdadeiro presidente nao se esconde outdoor do chega critica quarentena de marcelo rebelo de,cmjornal.pt/,https://arquivo.pt/wayback/19700822191157/https://www.cmjornal.pt/politica/amp/um-verdadeiro-presidente-nao-se-esconde-outdoor-do-chega-critica-quarentena-de-marcelo-rebelo-de-sousa,
https://www.cmjornal.pt/politica/amp/video--estou-farto-e-cansado-andre-ventura-revela-por-que-se-demitiu-da-lideranca-do-chega-veja-as-imagens,1970-08-22 19:13:32.020335,200,4,video   estou farto e cansado andre ventura revela por que se demitiu da lideranca do chega veja as,cmjornal.pt/,https://arquivo.pt/wayback/19700822191332/https://www.cmjornal.pt/politica/amp/video--estou-farto-e-cansado-andre-ventura-revela-por-que-se-demitiu-da-lideranca-do-chega-veja-as-imagens,
https://www.cmjornal.pt/politica/detalhe/mascaras-esquecidas-e-apertos-de-mao-durante-convencao-nacional-do-chega-veja-as-imagens?ref=Coronav%C3%ADrus_BlocoTem%C3%A1tico1,1970-08-22 19:22:00.184208,200,2,mascaras esquecidas e apertos de mao durante convencao nacional do chega veja as,cmjornal.pt/,https://arquivo.pt/wayback/19700822192200/https://www.cmjornal.pt/politica/detalhe/mascaras-esquecidas-e-apertos-de-mao-durante-convencao-nacional-do-chega-veja-as-imagens?ref=Coronav%C3%ADrus_BlocoTem%C3%A1tico1,
https://www.cmjornal.pt/politica/detalhe/presidenciais--octavio-ribeiro-entrevista-andre-ventura-lider-do-chega-veja-agora-em-direto-na-cmtv,1970-08-22 21:55:20.144756,200,4,presidenciais   octavio ribeiro entrevista andre ventura lider do chega veja agora em direto na,cmjornal.pt/,https://arquivo.pt/wayback/19700822215520/https://www.cmjornal.pt/politica/detalhe/presidenciais--octavio-ribeiro-entrevista-andre-ventura-lider-do-chega-veja-agora-em-direto-na-cmtv,
https://www.cmjornal.pt/portugal/amp/dirigente-do-chega-apanhado-ao-lado-de-skinheads-em-video,1970-08-22 19:10:21.195813,200,1,dirigente do chega apanhado ao lado de skinheads em,cmjornal.pt/,https://arquivo.pt/wayback/19700822191021/https://www.cmjornal.pt/portugal/amp/dirigente-do-chega-apanhado-ao-lado-de-skinheads-em-video,
https://www.cmjornal.pt/sociedade/detalhe/presidente-do-chega-sobre-pandemia-de-covid-19-os-portugueses-e-as-circunstancias-nao-sao-iguais-a-marco,1970-08-22 21:55:21.095639,200,1,presidente do chega sobre pandemia de covid 19 os portugueses e as circunstancias nao sao iguais a,cmjornal.pt/,https://arquivo.pt/wayback/19700822215521/https://www.cmjornal.pt/sociedade/detalhe/presidente-do-chega-sobre-pandemia-de-covid-19-os-portugueses-e-as-circunstancias-nao-sao-iguais-a-marco,
https://www.cmjornal.pt/desporto/amp/marques-mendes-elogia-quaresma-e-diz-que-andre-ventura-foi-la-e-saiu-tosquiado,1970-08-22 19:15:13.011501,200,3,marques mendes elogia quaresma e diz que andre ventura foi la e saiu,cmjornal.pt/,https://arquivo.pt/wayback/19700822191513/https://www.cmjornal.pt/desporto/amp/marques-mendes-elogia-quaresma-e-diz-que-andre-ventura-foi-la-e-saiu-tosquiado,
https://www.cmjornal.pt/desporto/amp/pais-de-hipocrisia-em-que-tudo-e-racismo-andre-ventura-reage-a-atitudes-racistas-contra-marega,1970-08-22 19:10:17.183239,200,8,pais de hipocrisia em que tudo e racismo andre ventura reage a atitudes racistas contra,cmjornal.pt/,https://arquivo.pt/wayback/19700822191017/https://www.cmjornal.pt/desporto/amp/pais-de-hipocrisia-em-que-tudo-e-racismo-andre-ventura-reage-a-atitudes-racistas-contra-marega,
https://www.cmjornal.pt/desporto/detalhe/andre-ventura-remete-para-vieira-juizo-sobre-condicoes-para-continuar-a-frente-do-benfica?ref=Coronav%C3%ADrus_CMAoMinuto,1970-08-22 19:21:58.195220,200,2,andre ventura remete para vieira juizo sobre condicoes para continuar a frente do,cmjornal.pt/,https://arquivo.pt/wayback/19700822192158/https://www.cmjornal.pt/desporto/detalhe/andre-ventura-remete-para-vieira-juizo-sobre-condicoes-para-continuar-a-frente-do-benfica?ref=Coronav%C3%ADrus_CMAoMinuto,
https://www.cmjornal.pt/desporto/futebol/amp/andre-ventura-comenta-caso-marega-apos-polemica-sobre-insultos-racistas-veja-ja-a-seguir-no-programa-liga-douro-na-cmtv,1970-08-22 19:10:18.194949,200,6,andre ventura comenta caso marega apos polemica sobre insultos racistas veja ja a seguir no programa liga douro na,cmjornal.pt/,https://arquivo.pt/wayback/19700822191018/https://www.cmjornal.pt/desporto/futebol/amp/andre-ventura-comenta-caso-marega-apos-polemica-sobre-insultos-racistas-veja-ja-a-seguir-no-programa-liga-douro-na-cmtv,
https://www.cmjornal.pt/desporto/futebol/amp/andre-ventura-fala-em-hipocrisia-e-anibal-pinto-veste-a-camisola-por-marega-veja-agora-o-debate-no-pe-em-riste-na-cmtv,1970-08-22 19:10:18.194930,200,8,andre ventura fala em hipocrisia e anibal pinto veste a camisola por marega veja agora o debate no pe em riste na,cmjornal.pt/,https://arquivo.pt/wayback/19700822191018/https://www.cmjornal.pt/desporto/futebol/amp/andre-ventura-fala-em-hipocrisia-e-anibal-pinto-veste-a-camisola-por-marega-veja-agora-o-debate-no-pe-em-riste-na-cmtv,
https://www.cmjornal.pt/desporto/futebol/amp/quaresma-volta-a-responder-a-andre-ventura-nao-me-vai-calar,1970-08-22 19:15:10.172457,200,4,quaresma volta a responder a andre ventura nao me vai,cmjornal.pt/,https://arquivo.pt/wayback/19700822191510/https://www.cmjornal.pt/desporto/futebol/amp/quaresma-volta-a-responder-a-andre-ventura-nao-me-vai-calar,
https://www.cmjornal.pt/desporto/futebol/detalhe/andre-ventura-recebe-vieira-e-pinto-da-costa-na-assembleia-da-republica?ref=Coronav%C3%ADrus_CMAoMinuto,1970-08-22 22:02:00.234108,200,2,andre ventura recebe vieira e pinto da costa na assembleia da,cmjornal.pt/,https://arquivo.pt/wayback/19700822220200/https://www.cmjornal.pt/desporto/futebol/detalhe/andre-ventura-recebe-vieira-e-pinto-da-costa-na-assembleia-da-republica?ref=Coronav%C3%ADrus_CMAoMinuto,
https://www.cmjornal.pt/famosos/detalhe/se-eu-ganhar-nao-vai-ter-lugar-em-portugal-andre-ventura-sobre-jose-castelo-branco?ref=HP_BlocoVidas,1970-08-22 21:55:20.223615,200,2,se eu ganhar nao vai ter lugar em portugal andre ventura sobre jose castelo,cmjornal.pt/,https://arquivo.pt/wayback/19700822215520/https://www.cmjornal.pt/famosos/detalhe/se-eu-ganhar-nao-vai-ter-lugar-em-portugal-andre-ventura-sobre-jose-castelo-branco?ref=HP_BlocoVidas,
https://www.cmjornal.pt/multimedia/videos/amp/o-primeiro-ministro-desmentiu-um-problema-andre-ventura-estupefacto-com-atitude-de-costa-face-a-comunidade-cigana,1970-08-22 19:15:08.184517,200,1,o primeiro ministro desmentiu um problema andre ventura estupefacto com atitude de costa face a comunidade,cmjornal.pt/,https://arquivo.pt/wayback/19700822191508/https://www.cmjornal.pt/multimedia/videos/amp/o-primeiro-ministro-desmentiu-um-problema-andre-ventura-estupefacto-com-atitude-de-costa-face-a-comunidade-cigana,
https://www.cmjornal.pt/multimedia/videos/amp/se-somos-assim-tao-racistas-o-que-e-que-esta-ca-a-fazer-andre-ventura-apos-sugerir-deportacao-de-joacine,1970-08-22 19:08:50.184235,200,2,se somos assim tao racistas o que e que esta ca a fazer andre ventura apos sugerir deportacao de,cmjornal.pt/,https://arquivo.pt/wayback/19700822190850/https://www.cmjornal.pt/multimedia/videos/amp/se-somos-assim-tao-racistas-o-que-e-que-esta-ca-a-fazer-andre-ventura-apos-sugerir-deportacao-de-joacine,
https://www.cmjornal.pt/multimedia/videos/amp/vai-chamar-palhaco-a-tua-tia-andre-ventura-responde-a-anibal-pinto,1970-08-22 19:10:09.183343,200,3,vai chamar palhaco a tua tia andre ventura responde a anibal,cmjornal.pt/,https://arquivo.pt/wayback/19700822191009/https://www.cmjornal.pt/multimedia/videos/amp/vai-chamar-palhaco-a-tua-tia-andre-ventura-responde-a-anibal-pinto,
https://www.cmjornal.pt/multimedia/videos/amp/video--nao-posso-aceitar-comentarios-de-natureza-baixa-e-ordinaria-andre-ventura-recusa-camisola-do-fc-porto-veja-as-imagens,1970-08-22 19:10:12.200116,200,3,video   nao posso aceitar comentarios de natureza baixa e ordinaria andre ventura recusa camisola do fc porto veja as,cmjornal.pt/,https://arquivo.pt/wayback/19700822191012/https://www.cmjornal.pt/multimedia/videos/amp/video--nao-posso-aceitar-comentarios-de-natureza-baixa-e-ordinaria-andre-ventura-recusa-camisola-do-fc-porto-veja-as-imagens,
https://www.cmjornal.pt/multimedia/videos/detalhe/20200209-1042-andre-ventura-anuncia-candidatura-a-presidencia-da-republica,1970-08-22 19:10:09.203552,200,7,20200209 1042 andre ventura anuncia candidatura a presidencia da,cmjornal.pt/,https://arquivo.pt/wayback/19700822191009/https://www.cmjornal.pt/multimedia/videos/detalhe/20200209-1042-andre-ventura-anuncia-candidatura-a-presidencia-da-republica,
https://www.cmjornal.pt/multimedia/videos/detalhe/andre-ventura-anuncia-candidatura-a-presidencia-da-republica,1970-08-22 19:10:08.182818,200,8,andre ventura anuncia candidatura a presidencia da,cmjornal.pt/,https://arquivo.pt/wayback/19700822191008/https://www.cmjornal.pt/multimedia/videos/detalhe/andre-ventura-anuncia-candidatura-a-presidencia-da-republica,
https://www.cmjornal.pt/multimedia/videos/detalhe/andre-ventura-deixar-sair-rdt-seria-um-erro-monumental,1970-08-22 19:08:30.004808,200,1,andre ventura deixar sair rdt seria um erro,cmjornal.pt/,https://arquivo.pt/wayback/19700822190830/https://www.cmjornal.pt/multimedia/videos/detalhe/andre-ventura-deixar-sair-rdt-seria-um-erro-monumental,
https://www.cmjornal.pt/multimedia/videos/detalhe/andre-ventura-revela-por-que-se-demitiu-da-lideranca-do-chega,1970-08-22 19:13:32.020344,200,2,andre ventura revela por que se demitiu da lideranca do,cmjornal.pt/,https://arquivo.pt/wayback/19700822191332/https://www.cmjornal.pt/multimedia/videos/detalhe/andre-ventura-revela-por-que-se-demitiu-da-lideranca-do-chega,
https://www.cmjornal.pt/mundo/detalhe/andre-ventura-apelidado-de-trump-portugues-na-imprensa-internacional?ref=Coronav%C3%ADrus_CMAoMinuto,1970-08-22 21:55:25.190801,200,2,andre ventura apelidado de trump portugues na imprensa,cmjornal.pt/,https://arquivo.pt/wayback/19700822215525/https://www.cmjornal.pt/mundo/detalhe/andre-ventura-apelidado-de-trump-portugues-na-imprensa-internacional?ref=Coronav%C3%ADrus_CMAoMinuto,
https://www.cmjornal.pt/politica/amp/andre-ventura-abandona-reuniao-para-racionalizar-votos-em-plenario,1970-08-22 19:08:44.190832,200,2,andre ventura abandona reuniao para racionalizar votos em,cmjornal.pt/,https://arquivo.pt/wayback/19700822190844/https://www.cmjornal.pt/politica/amp/andre-ventura-abandona-reuniao-para-racionalizar-votos-em-plenario,
https://www.cmjornal.pt/politica/amp/andre-ventura-acusa-primeiro-ministro-de-incoerencia-e-costa-diz-que-resposta-sobre-austeridade-foi-clara,1970-08-22 19:13:43.012154,200,1,andre ventura acusa primeiro ministro de incoerencia e costa diz que resposta sobre austeridade foi,cmjornal.pt/,https://arquivo.pt/wayback/19700822191343/https://www.cmjornal.pt/politica/amp/andre-ventura-acusa-primeiro-ministro-de-incoerencia-e-costa-diz-que-resposta-sobre-austeridade-foi-clara,
https://www.cmjornal.pt/politica/amp/andre-ventura-anuncia-decisao-sobre-candidatura-presidencial-em-fevereiro,1970-08-22 19:08:32.192206,200,2,andre ventura anuncia decisao sobre candidatura presidencial em,cmjornal.pt/,https://arquivo.pt/wayback/19700822190832/https://www.cmjornal.pt/politica/amp/andre-ventura-anuncia-decisao-sobre-candidatura-presidencial-em-fevereiro,
https://www.cmjornal.pt/politica/amp/andre-ventura-apresenta-candidatura-a-belem-e-defende-criacao-da-quarta-republica,1970-08-22 19:11:41.183825,200,5,andre ventura apresenta candidatura a belem e defende criacao da quarta,cmjornal.pt/,https://arquivo.pt/wayback/19700822191141/https://www.cmjornal.pt/politica/amp/andre-ventura-apresenta-candidatura-a-belem-e-defende-criacao-da-quarta-republica,
https://www.cmjornal.pt/politica/amp/andre-ventura-apresenta-demissao-da-lideranca-do-partido-chega,1970-08-22 19:13:31.015941,200,3,andre ventura apresenta demissao da lideranca do partido,cmjornal.pt/,https://arquivo.pt/wayback/19700822191331/https://www.cmjornal.pt/politica/amp/andre-ventura-apresenta-demissao-da-lideranca-do-partido-chega,
https://www.cmjornal.pt/politica/amp/andre-ventura-considera-que-ainda-e-cedo-para-levantar-restricoes-devido-a-pandemia-de-covid-19,1970-08-22 19:13:35.173809,200,2,andre ventura considera que ainda e cedo para levantar restricoes devido a pandemia de covid,cmjornal.pt/,https://arquivo.pt/wayback/19700822191335/https://www.cmjornal.pt/politica/amp/andre-ventura-considera-que-ainda-e-cedo-para-levantar-restricoes-devido-a-pandemia-de-covid-19,
https://www.cmjornal.pt/politica/amp/andre-ventura-critica-mensagem-de-marcelo-sem-algo-de-concreto-ou-concretizavel,1970-08-22 19:08:21.185346,200,8,andre ventura critica mensagem de marcelo sem algo de concreto ou,cmjornal.pt/,https://arquivo.pt/wayback/19700822190821/https://www.cmjornal.pt/politica/amp/andre-ventura-critica-mensagem-de-marcelo-sem-algo-de-concreto-ou-concretizavel,
https://www.cmjornal.pt/politica/amp/andre-ventura-desafia-presidente-da-republica-para-referendo-sobre-a-eutanasia,1970-08-22 19:10:20.190136,200,1,andre ventura desafia presidente da republica para referendo sobre a,cmjornal.pt/,https://arquivo.pt/wayback/19700822191020/https://www.cmjornal.pt/politica/amp/andre-ventura-desafia-presidente-da-republica-para-referendo-sobre-a-eutanasia,
https://www.cmjornal.pt/politica/amp/andre-ventura-diz-que-mensagem-de-natal-de-antonio-costa-e-uma-enorme-decepcao,1970-08-22 19:08:22.014623,200,2,andre ventura diz que mensagem de natal de antonio costa e uma enorme,cmjornal.pt/,https://arquivo.pt/wayback/19700822190822/https://www.cmjornal.pt/politica/amp/andre-ventura-diz-que-mensagem-de-natal-de-antonio-costa-e-uma-enorme-decepcao,
https://www.cmjornal.pt/politica/amp/andre-ventura-diz-que-portugal-precisa-de-um-novo-regime-e-aponta-criticas-a-corrupcao-e-aos-impostos,1970-08-22 19:13:50.005944,200,2,andre ventura diz que portugal precisa de um novo regime e aponta criticas a corrupcao e aos,cmjornal.pt/,https://arquivo.pt/wayback/19700822191350/https://www.cmjornal.pt/politica/amp/andre-ventura-diz-que-portugal-precisa-de-um-novo-regime-e-aponta-criticas-a-corrupcao-e-aos-impostos,
https://www.cmjornal.pt/politica/amp/andre-ventura-garante-que-vai-apresentar-plano-de-confinamento-para-populacao-cigana-mesmo-sem-apoios,1970-08-22 19:15:09.021800,200,1,andre ventura garante que vai apresentar plano de confinamento para populacao cigana mesmo sem,cmjornal.pt/,https://arquivo.pt/wayback/19700822191509/https://www.cmjornal.pt/politica/amp/andre-ventura-garante-que-vai-apresentar-plano-de-confinamento-para-populacao-cigana-mesmo-sem-apoios,
https://www.cmjornal.pt/politica/amp/andre-ventura-pede-castracao-quimica-para-pedofilos,1970-08-22 19:10:21.031441,200,2,andre ventura pede castracao quimica para,cmjornal.pt/,https://arquivo.pt/wayback/19700822191021/https://www.cmjornal.pt/politica/amp/andre-ventura-pede-castracao-quimica-para-pedofilos,
https://www.cmjornal.pt/politica/amp/andre-ventura-pede-demissao-do-mai-apos-afirmacoes-sobre-compra-de-material-pelos-policias,1970-08-22 19:08:39.180755,200,8,andre ventura pede demissao do mai apos afirmacoes sobre compra de material pelos,cmjornal.pt/,https://arquivo.pt/wayback/19700822190839/https://www.cmjornal.pt/politica/amp/andre-ventura-pede-demissao-do-mai-apos-afirmacoes-sobre-compra-de-material-pelos-policias,
https://www.cmjornal.pt/politica/amp/andre-ventura-pede-esclarecimento-sobre-libertacao-de-dois-reclusos-que-estavam-em-prisao-preventiva,1970-08-22 19:13:34.171736,200,5,andre ventura pede esclarecimento sobre libertacao de dois reclusos que estavam em prisao,cmjornal.pt/,https://arquivo.pt/wayback/19700822191334/https://www.cmjornal.pt/politica/amp/andre-ventura-pede-esclarecimento-sobre-libertacao-de-dois-reclusos-que-estavam-em-prisao-preventiva,
https://www.cmjornal.pt/politica/amp/andre-ventura-propoe-deportacao-da-deputada-joacine-katar-moreira,1970-08-22 19:08:48.181005,200,9,andre ventura propoe deportacao da deputada joacine katar,cmjornal.pt/,https://arquivo.pt/wayback/19700822190848/https://www.cmjornal.pt/politica/amp/andre-ventura-propoe-deportacao-da-deputada-joacine-katar-moreira,
https://www.cmjornal.pt/politica/amp/andre-ventura-quer-plano-de-confinamento-especifico-para-comunidade-cigana,1970-08-22 19:15:08.003542,200,4,andre ventura quer plano de confinamento especifico para comunidade,cmjornal.pt/,https://arquivo.pt/wayback/19700822191508/https://www.cmjornal.pt/politica/amp/andre-ventura-quer-plano-de-confinamento-especifico-para-comunidade-cigana,
https://www.cmjornal.pt/politica/amp/andre-ventura-reage-a-ataque-do-futebolista-ricardo-quaresma,1970-08-22 19:15:10.021340,200,2,andre ventura reage a ataque do futebolista ricardo,cmjornal.pt/,https://arquivo.pt/wayback/19700822191510/https://www.cmjornal.pt/politica/amp/andre-ventura-reage-a-ataque-do-futebolista-ricardo-quaresma,
https://www.cmjornal.pt/politica/amp/andre-ventura-vai-retirar-confianca-politica-a-dirigentes-que-tenham-participado-em-movimentos-extremistas,1970-08-22 19:08:37.204426,200,1,andre ventura vai retirar confianca politica a dirigentes que tenham participado em movimentos,cmjornal.pt/,https://arquivo.pt/wayback/19700822190837/https://www.cmjornal.pt/politica/amp/andre-ventura-vai-retirar-confianca-politica-a-dirigentes-que-tenham-participado-em-movimentos-extremistas,
https://www.cmjornal.pt/politica/amp/apetece-me-dar-estalos-na-cara-a-alguns-deputados-andre-ventura-sobre-vaga-de-assaltos-em-braga,1970-08-22 19:13:40.175745,200,3,apetece me dar estalos na cara a alguns deputados andre ventura sobre vaga de assaltos em,cmjornal.pt/,https://arquivo.pt/wayback/19700822191340/https://www.cmjornal.pt/politica/amp/apetece-me-dar-estalos-na-cara-a-alguns-deputados-andre-ventura-sobre-vaga-de-assaltos-em-braga,
https://www.cmjornal.pt/politica/amp/catarina-martins-sobre-declaracoes-de-andre-ventura-as-suas-ideias-racistas-vao-para-o-caixote-do-lixo,1970-08-22 19:15:07.172051,200,1,catarina martins sobre declaracoes de andre ventura as suas ideias racistas vao para o caixote do,cmjornal.pt/,https://arquivo.pt/wayback/19700822191507/https://www.cmjornal.pt/politica/amp/catarina-martins-sobre-declaracoes-de-andre-ventura-as-suas-ideias-racistas-vao-para-o-caixote-do-lixo,
https://www.cmjornal.pt/politica/amp/estou-me-nas-tintas-para-a-constituicao-andre-ventura-sobre-regionalizacao-durante-sessao-plenaria,1970-08-22 19:10:19.202926,200,8,estou me nas tintas para a constituicao andre ventura sobre regionalizacao durante sessao,cmjornal.pt/,https://arquivo.pt/wayback/19700822191019/https://www.cmjornal.pt/politica/amp/estou-me-nas-tintas-para-a-constituicao-andre-ventura-sobre-regionalizacao-durante-sessao-plenaria,
